NDVI,Rainfall_mm,Temperature_C,Elevation_m,Slope_Degrees,Soil_Moisture,Evapotranspiration_mm,Crop_Beans,Crop_Cowpeas,Crop_Irish Potatoes,Crop_Maize,Crop_Pigeon Peas,Crop_Sorghum,Crop_Sweet Potatoes,Crop_Wheat
-0.704784805214821,-0.5270480956807433,0.7606960152731831,-0.13901736056857508,1.4729897077001437,-1.6410476128277036,-0.8095036321222661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3622761245018209,0.9521958812635215,0.19472119429841553,0.08756500391844012,-0.9691344500357331,0.7533287322634857,0.1881390103734281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.37657142294654444,1.3047175054769067,0.35332940076178637,-0.5147121452964136,-1.1100795022293604,0.5901076539414946,-0.37034206674612824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5814336265021707,0.24187330882175576,-1.150607927049256,1.2008666099997929,1.8445413486063686,-0.3144654526863493,0.6553894289974975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.42022685373170127,0.42182301218248913,0.5805118801904313,-0.3881386888892485,-0.4349813720198593,0.14034315485897125,-0.7417238384416284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7730195172181095,1.5733302952193837,-0.1768583246007307,0.012184656797654158,-0.6458749741603476,0.8131357508541284,0.5321452018322452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1991802007338037,0.7044128323068227,-0.4659493940782207,0.6709989395755641,0.8289521542431669,-0.21255672348187982,0.997142936788477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0535465367643517,1.1846583083643623,-0.7591823509929881,0.42419569556386183,0.49770485636811335,1.2812785496005425,0.7987631264175494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.13406684876014638,0.30141200230195003,0.7886310200247322,-0.4629250719096166,-1.2048420234350508,0.2999796995142356,-0.06974038865336522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6039912438452684,-0.6645230339846987,0.9456343302422052,-0.34482405549404327,-0.12824630477298363,-0.6224463688062324,-1.6378747006965009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5498206202156222,-1.0153773141125577,1.4103604405273895,-0.8523914426132022,-0.44271884017686747,-0.8629810815669726,-1.6910560914443105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.39481554904671956,0.38036384563860004,0.5779354338794885,-0.07985774496485601,0.09047670002094468,-0.7123286044955942,-0.5043399056586518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.05497028971212879,0.3186484472212769,0.46438765030388807,-0.241633794322072,-0.8195555501773794,0.12540434897307406,-0.012517420092113036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2532934013000542,-0.4233035149681871,-0.17985914297675357,1.2069329812136196,0.14620941821352565,-0.0011840666954780312,0.019595264860398063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9999937466878163,0.5850856897703378,-0.5689923165786479,0.7633063995596698,0.3076432444815937,1.2947034406011637,0.8239575516976813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5385862446344984,-0.46091008728997024,0.2548020371849832,0.7966018075454027,0.031431700910420954,-0.4205041387263432,0.044868438235139085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3955413726130512,1.0640022880263256,-0.9115611731525627,0.742333464414532,0.8319611018458504,1.5809914216714736,1.1368226500528291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
